sim_time,agent_idx,step,lane,gradient,cumulative_fake_before_this_step,fake_vehicles_this_step
2200,0,0,road_2_1_0_0,0.0,0,0
2200,0,0,road_2_1_0_1,0.00010388985538156703,0,3
2200,0,0,road_2_1_0_2,0.0038477578200399876,0,3
2200,0,0,road_3_3_3_0,0.0,0,0
2200,0,0,road_3_3_3_1,0.0002304476802237332,0,3
2200,0,0,road_3_3_3_2,-0.00033815615461207926,0,0
2200,0,0,road_4_2_2_0,0.0,0,0
2200,0,0,road_4_2_2_1,1.0116091289091855e-05,0,3
2200,0,0,road_4_2_2_2,0.0008537390967831016,0,3
2200,0,0,road_3_1_1_0,0.0,0,0
2200,0,0,road_3_1_1_1,0.00023044762201607227,0,3
2200,0,0,road_3_1_1_2,-0.00033815615461207926,0,0
2200,0,0,road_2_2_0_0,0.0,0,0
2200,0,0,road_2_2_0_1,-0.0004016889142803848,0,0
2200,0,0,road_2_2_0_2,1.0115953045897186e-05,0,3
2200,0,0,road_3_4_3_0,0.0,0,0
2200,0,0,road_3_4_3_1,0.0003491207316983491,0,3
2200,0,0,road_3_4_3_2,-0.00031388489878736436,0,0
2200,0,0,road_4_3_2_0,0.0,0,0
2200,0,0,road_4_3_2_1,-0.00040085980435833335,0,0
2200,0,0,road_4_3_2_2,-0.00029645409085787833,0,0
2200,0,0,road_3_2_1_0,0.0,0,0
2200,0,0,road_3_2_1_1,0.0003491207608021796,0,3
2200,0,0,road_3_2_1_2,-0.00031388489878736436,0,0
2200,0,0,road_2_3_0_0,0.0,0,0
2200,0,0,road_2_3_0_1,-0.0002964541781693697,0,0
2200,0,0,road_2_3_0_2,-0.0001617666712263599,0,0
2200,0,0,road_3_5_3_0,0.0,0,0
2200,0,0,road_3_5_3_1,0.0010191133478656411,0,3
2200,0,0,road_3_5_3_2,0.00013245063018985093,0,3
2200,0,0,road_4_4_2_0,0.0,0,0
2200,0,0,road_4_4_2_1,-0.002012125449255109,0,0
2200,0,0,road_4_4_2_2,-0.00032942998223006725,0,0
2200,0,0,road_3_3_1_0,0.0,0,0
2200,0,0,road_3_3_1_1,0.0010191132314503193,0,3
2200,0,0,road_3_3_1_2,0.00013245068839751184,0,3
2200,0,0,road_2_4_0_0,0.0,0,0
2200,0,0,road_2_4_0_1,-0.0009161232737824321,0,0
2200,0,0,road_2_4_0_2,-0.00029327033553272486,0,0
2200,0,0,road_4_2_3_0,0.0,0,0
2200,0,0,road_4_2_3_1,-0.004621797241270542,0,0
2200,0,0,road_4_2_3_2,0.0003837555123027414,0,3
2200,0,0,road_5_1_2_0,0.0,0,0
2200,0,0,road_5_1_2_1,0.0019663607235997915,0,3
2200,0,0,road_5_1_2_2,0.0007154865888878703,0,3
2200,0,0,road_4_0_1_0,0.0,0,0
2200,0,0,road_4_0_1_1,1.4271261534304358e-05,0,3
2200,0,0,road_4_0_1_2,0.00770553108304739,0,3
2200,0,0,road_3_1_0_0,0.0,0,0
2200,0,0,road_3_1_0_1,0.0019663607235997915,0,3
2200,0,0,road_3_1_0_2,0.0007154864724725485,0,3
2200,0,0,road_4_3_3_0,0.0,0,0
2200,0,0,road_4_3_3_1,-0.0005263472557999194,0,0
2200,0,0,road_4_3_3_2,-4.496614565141499e-05,0,0
2200,0,0,road_5_2_2_0,0.0,0,0
2200,0,0,road_5_2_2_1,-2.2096659449744038e-05,0,0
2200,0,0,road_5_2_2_2,-0.0014892888721078634,0,3
2200,0,0,road_4_1_1_0,0.0,0,0
2200,0,0,road_4_1_1_1,-0.0005263471393845975,0,0
2200,0,0,road_4_1_1_2,-4.496585461311042e-05,0,0
2200,0,0,road_3_2_0_0,0.0,0,0
2200,0,0,road_3_2_0_1,-0.001489288522861898,0,0
2200,0,0,road_3_2_0_2,-0.00048676785081624985,0,0
2200,0,0,road_4_4_3_0,0.0,0,0
2200,0,0,road_4_4_3_1,0.0012461424339562654,0,3
2200,0,0,road_4_4_3_2,0.0012461424339562654,0,3
2200,0,0,road_5_3_2_0,0.0,0,0
2200,0,0,road_5_3_2_1,2.4996303181978874e-05,0,3
2200,0,0,road_5_3_2_2,0.0013009237591177225,0,3
2200,0,0,road_4_2_1_0,0.0,0,0
2200,0,0,road_4_2_1_1,0.001955347368493676,0,3
2200,0,0,road_4_2_1_2,0.001955347368493676,0,3
2200,0,0,road_3_3_0_0,0.0,0,0
2200,0,0,road_3_3_0_1,0.0037370556965470314,0,3
2200,0,0,road_3_3_0_2,0.004049967043101788,0,3
2200,0,0,road_4_5_3_0,0.0,0,0
2200,0,0,road_4_5_3_1,0.0006771066691726446,0,3
2200,0,0,road_4_5_3_2,0.0006771067855879664,0,3
2200,0,0,road_5_4_2_0,0.0,0,0
2200,0,0,road_5_4_2_1,1.4772929716855288e-05,0,3
2200,0,0,road_5_4_2_2,0.0030651891138404608,0,3
2200,0,0,road_4_3_1_0,0.0,0,0
2200,0,0,road_4_3_1_1,0.00198350939899683,0,3
2200,0,0,road_4_3_1_2,0.0019835091661661863,0,3
2200,0,0,road_3_4_0_0,0.0,0,0
2200,0,0,road_3_4_0_1,-0.000688467116560787,0,0
2200,0,0,road_3_4_0_2,0.0013746359618380666,0,3
2200,0,1,road_1_2_3_0,0.0,0,0
2200,0,1,road_1_2_3_1,-0.0008454907801933587,0,0
2200,0,1,road_1_2_3_2,-0.0011171204969286919,0,0
2200,0,1,road_2_1_2_0,0.0,0,0
2200,0,1,road_2_1_2_1,-0.0012637036852538586,3,0
2200,0,1,road_2_1_2_2,-0.0007980240043252707,0,0
2200,0,1,road_1_0_1_0,0.0,0,0
2200,0,1,road_1_0_1_1,-0.0013056021416559815,0,0
2200,0,1,road_1_0_1_2,-0.001468022121116519,0,3
2200,0,1,road_0_1_0_0,0.0,0,0
2200,0,1,road_0_1_0_1,-1.7345486412523314e-05,0,0
2200,0,1,road_0_1_0_2,-0.00041166538721881807,0,0
2200,0,1,road_1_3_3_0,0.0,0,0
2200,0,1,road_1_3_3_1,-0.0014741441700607538,3,0
2200,0,1,road_1_3_3_2,-0.002152311382815242,3,0
2200,0,1,road_2_2_2_0,0.0,0,0
2200,0,1,road_2_2_2_1,0.0014769904082641006,3,0
2200,0,1,road_2_2_2_2,0.0018411860801279545,3,0
2200,0,1,road_1_1_1_0,0.0,0,0
2200,0,1,road_1_1_1_1,-6.528766334668035e-06,3,0
2200,0,1,road_1_1_1_2,-0.0007890817942097783,3,0
2200,0,1,road_0_2_0_0,0.0,0,0
2200,0,1,road_0_2_0_1,0.002362775383517146,3,0
2200,0,1,road_0_2_0_2,0.002329934621229768,3,0
2200,0,1,road_1_4_3_0,0.0,0,0
2200,0,1,road_1_4_3_1,-8.519276889273897e-06,3,0
2200,0,1,road_1_4_3_2,-0.001734300865791738,3,0
2200,0,1,road_2_3_2_0,0.0,0,0
2200,0,1,road_2_3_2_1,0.001996335806325078,3,0
2200,0,1,road_2_3_2_2,0.0019480063347145915,3,0
2200,0,1,road_1_2_1_0,0.0,0,0
2200,0,1,road_1_2_1_1,-0.0005497023230418563,3,0
2200,0,1,road_1_2_1_2,-0.0019858074374496937,3,0
2200,0,1,road_0_3_0_0,0.0,0,0
2200,0,1,road_0_3_0_1,0.001996335806325078,3,0
2200,0,1,road_0_3_0_2,0.0019480063347145915,3,0
2200,0,1,road_1_5_3_0,0.0,0,0
2200,0,1,road_1_5_3_1,-1.1586752407310996e-05,3,0
2200,0,1,road_1_5_3_2,-0.0014129058690741658,0,0
2200,0,1,road_2_4_2_0,0.0,0,0
2200,0,1,road_2_4_2_1,0.004075570497661829,0,3
2200,0,1,road_2_4_2_2,0.0035688539501279593,0,3
2200,0,1,road_1_3_1_0,0.0,0,0
2200,0,1,road_1_3_1_1,-0.0015561350155621767,3,0
2200,0,1,road_1_3_1_2,-0.0008599799475632608,0,0
2200,0,1,road_0_4_0_0,0.0,0,0
2200,0,1,road_0_4_0_1,1.8772763723973185e-05,0,3
2200,0,1,road_0_4_0_2,0.0002591703087091446,0,3
2200,0,1,road_2_2_3_0,0.0,0,0
2200,0,1,road_2_2_3_1,-0.00024142609618138522,0,0
2200,0,1,road_2_2_3_2,-0.0006747046718373895,0,0
2200,0,1,road_3_1_2_0,0.0,0,0
2200,0,1,road_3_1_2_1,-0.0049607595428824425,3,0
2200,0,1,road_3_1_2_2,-8.515124136465602e-06,0,0
2200,0,1,road_2_0_1_0,0.0,0,0
2200,0,1,road_2_0_1_1,-0.0006747046718373895,0,0
2200,0,1,road_2_0_1_2,-0.00023658291320316494,0,0
2200,0,1,road_1_1_0_0,0.0,0,0
2200,0,1,road_1_1_0_1,9.085648343898356e-05,0,3
2200,0,1,road_1_1_0_2,0.0034888102672994137,0,3
2200,0,1,road_2_3_3_0,0.0,0,0
2200,0,1,road_2_3_3_1,-0.005600055679678917,3,0
2200,0,1,road_2_3_3_2,-0.0034944582730531693,0,0
2200,0,1,road_3_2_2_0,0.0,0,0
2200,0,1,road_3_2_2_1,-0.0003900165029335767,0,0
2200,0,1,road_3_2_2_2,-0.0003770825860556215,0,0
2200,0,1,road_2_1_1_0,0.0,0,0
2200,0,1,road_2_1_1_1,-0.0009949527448043227,0,0
2200,0,1,road_2_1_1_2,-0.0007047959370538592,0,0
2200,0,1,road_1_2_0_0,0.0,0,0
2200,0,1,road_1_2_0_1,-1.4172198461892549e-05,0,0
2200,0,1,road_1_2_0_2,-0.00030627314117737114,0,0
2200,0,1,road_2_4_3_0,0.0,0,0
2200,0,1,road_2_4_3_1,0.002047026064246893,3,0
2200,0,1,road_2_4_3_2,0.0035038739442825317,3,0
2200,0,1,road_3_3_2_0,0.0,0,0
2200,0,1,road_3_3_2_1,0.0009749417076818645,0,3
2200,0,1,road_3_3_2_2,0.0008087197784334421,0,3
2200,0,1,road_2_2_1_0,0.0,0,0
2200,0,1,road_2_2_1_1,0.0020470265299081802,3,0
2200,0,1,road_2_2_1_2,0.003503874409943819,3,0
2200,0,1,road_1_3_0_0,0.0,0,0
2200,0,1,road_1_3_0_1,0.0008087199530564249,0,3
2200,0,1,road_1_3_0_2,0.0009749413002282381,3,0
2200,0,1,road_2_5_3_0,0.0,0,0
2200,0,1,road_2_5_3_1,0.002943513449281454,3,0
2200,0,1,road_2_5_3_2,0.002943513449281454,3,0
2200,0,1,road_3_4_2_0,0.0,0,0
2200,0,1,road_3_4_2_1,-0.002246770542114973,3,0
2200,0,1,road_3_4_2_2,-0.0010420243488624692,3,0
2200,0,1,road_2_3_1_0,0.0,0,0
2200,0,1,road_2_3_1_1,0.0030068722553551197,3,0
2200,0,1,road_2_3_1_2,0.003006872721016407,3,0
2200,0,1,road_1_4_0_0,0.0,0,0
2200,0,1,road_1_4_0_1,-0.0002783613163046539,3,0
2200,0,1,road_1_4_0_2,-0.0007364135817624629,0,0
2200,0,1,road_3_2_3_0,0.0,0,0
2200,0,1,road_3_2_3_1,0.003140566637739539,3,0
2200,0,1,road_3_2_3_2,0.0028332851361483335,3,0
2200,0,1,road_4_1_2_0,0.0,0,0
2200,0,1,road_4_1_2_1,4.333083415986039e-05,0,3
2200,0,1,road_4_1_2_2,-0.0008944810833781958,3,0
2200,0,1,road_3_0_1_0,0.0,0,0
2200,0,1,road_3_0_1_1,0.003140566870570183,3,0
2200,0,1,road_3_0_1_2,0.00283328490331769,3,0
2200,0,1,road_2_1_0_0,0.0,0,0
2200,0,1,road_2_1_0_1,-0.0004770652740262449,3,0
2200,0,1,road_2_1_0_2,-0.0021539931185543537,3,0
2200,0,1,road_3_3_3_0,0.0,0,0
2200,0,1,road_3_3_3_1,-0.005437759216874838,3,0
2200,0,1,road_3_3_3_2,-0.001216899137943983,0,0
2200,0,1,road_4_2_2_0,0.0,0,0
2200,0,1,road_4_2_2_1,0.00043801916763186455,3,0
2200,0,1,road_4_2_2_2,-0.0014989348128437996,3,0
2200,0,1,road_3_1_1_0,0.0,0,0
2200,0,1,road_3_1_1_1,-0.005437758751213551,3,0
2200,0,1,road_3_1_1_2,-0.0012168990215286613,0,0
2200,0,1,road_2_2_0_0,0.0,0,0
2200,0,1,road_2_2_0_1,0.0024693578016012907,0,3
2200,0,1,road_2_2_0_2,0.0004380190803203732,3,0
2200,0,1,road_3_4_3_0,0.0,0,0
2200,0,1,road_3_4_3_1,-0.007197130937129259,3,0
2200,0,1,road_3_4_3_2,-0.0004452135763131082,0,0
2200,0,1,road_4_3_2_0,0.0,0,0
2200,0,1,road_4_3_2_1,0.0009727053693495691,0,3
2200,0,1,road_4_3_2_2,0.00035607023164629936,0,3
2200,0,1,road_3_2_1_0,0.0,0,0
2200,0,1,road_3_2_1_1,-0.007197130937129259,3,0
2200,0,1,road_3_2_1_2,-0.0004452135763131082,0,0
2200,0,1,road_2_3_0_0,0.0,0,0
2200,0,1,road_2_3_0_1,0.0003560703480616212,0,3
2200,0,1,road_2_3_0_2,-0.00032283816835843027,0,0
2200,0,1,road_3_5_3_0,0.0,0,0
2200,0,1,road_3_5_3_1,0.0006347020389512181,3,0
2200,0,1,road_3_5_3_2,0.003859573043882847,3,0
2200,0,1,road_4_4_2_0,0.0,0,0
2200,0,1,road_4_4_2_1,-0.0005358845228329301,0,0
2200,0,1,road_4_4_2_2,0.0003297525690868497,0,3
2200,0,1,road_3_3_1_0,0.0,0,0
2200,0,1,road_3_3_1_1,0.0006347023881971836,3,0
2200,0,1,road_3_3_1_2,0.0038595732767134905,3,0
2200,0,1,road_2_4_0_0,0.0,0,0
2200,0,1,road_2_4_0_1,6.106299406383187e-05,0,3
2200,0,1,road_2_4_0_2,0.00033142438041977584,0,3
2200,0,1,road_4_2_3_0,0.0,0,0
2200,0,1,road_4_2_3_1,-0.0025027163792401552,0,0
2200,0,1,road_4_2_3_2,-0.002521342597901821,3,0
2200,0,1,road_5_1_2_0,0.0,0,0
2200,0,1,road_5_1_2_1,0.0027463138103485107,3,0
2200,0,1,road_5_1_2_2,0.0023331923875957727,3,0
2200,0,1,road_4_0_1_0,0.0,0,0
2200,0,1,road_4_0_1_1,-1.2216833056299947e-05,3,0
2200,0,1,road_4_0_1_2,-0.00216715969145298,3,0
2200,0,1,road_3_1_0_0,0.0,0,0
2200,0,1,road_3_1_0_1,0.0027463138103485107,3,0
2200,0,1,road_3_1_0_2,0.0023331923875957727,3,0
2200,0,1,road_4_3_3_0,0.0,0,0
2200,0,1,road_4_3_3_1,-0.0015287065180018544,0,3
2200,0,1,road_4_3_3_2,-0.0007756919949315488,0,0
2200,0,1,road_5_2_2_0,0.0,0,0
2200,0,1,road_5_2_2_1,-1.9219905880163424e-05,0,0
2200,0,1,road_5_2_2_2,-0.0009084419580176473,3,0
2200,0,1,road_4_1_1_0,0.0,0,0
2200,0,1,road_4_1_1_1,-0.0015287065180018544,0,0
2200,0,1,road_4_1_1_2,-0.0007756919949315488,0,0
2200,0,1,road_3_2_0_0,0.0,0,0
2200,0,1,road_3_2_0_1,-0.0014079052489250898,0,0
2200,0,1,road_3_2_0_2,-0.0008730990812182426,0,0
2200,0,1,road_4_4_3_0,0.0,0,0
2200,0,1,road_4_4_3_1,0.0020818053744733334,3,0
2200,0,1,road_4_4_3_2,0.002081805607303977,3,0
2200,0,1,road_5_3_2_0,0.0,0,0
2200,0,1,road_5_3_2_1,-6.786844551243121e-06,3,0
2200,0,1,road_5_3_2_2,-0.0003931949322577566,3,0
2200,0,1,road_4_2_1_0,0.0,0,0
2200,0,1,road_4_2_1_1,0.0022741700522601604,3,0
2200,0,1,road_4_2_1_2,0.0022741707507520914,3,0
2200,0,1,road_3_3_0_0,0.0,0,0
2200,0,1,road_3_3_0_1,-0.0020553208887577057,3,0
2200,0,1,road_3_3_0_2,-0.0020447552669793367,3,0
2200,0,1,road_4_5_3_0,0.0,0,0
2200,0,1,road_4_5_3_1,0.0024441275745630264,3,0
2200,0,1,road_4_5_3_2,0.00244412780739367,3,0
2200,0,1,road_5_4_2_0,0.0,0,0
2200,0,1,road_5_4_2_1,-7.1084486990002915e-06,3,0
2200,0,1,road_5_4_2_2,-0.002632168820127845,3,0
2200,0,1,road_4_3_1_0,0.0,0,0
2200,0,1,road_4_3_1_1,0.0030029783956706524,3,0
2200,0,1,road_4_3_1_2,0.0030029783956706524,3,0
2200,0,1,road_3_4_0_0,0.0,0,0
2200,0,1,road_3_4_0_1,-0.0018558661686256528,0,0
2200,0,1,road_3_4_0_2,-0.0025217225775122643,3,0
2400,0,0,road_1_2_3_0,0.0,0,0
2400,0,0,road_1_2_3_1,-0.0005228188238106668,0,0
2400,0,0,road_1_2_3_2,-0.002119117882102728,0,3
2400,0,0,road_2_1_2_0,0.0,0,0
2400,0,0,road_2_1_2_1,-0.002038650680333376,0,0
2400,0,0,road_2_1_2_2,-0.0006960112368687987,0,0
2400,0,0,road_1_0_1_0,0.0,0,0
2400,0,0,road_1_0_1_1,-0.0016199668170884252,0,0
2400,0,0,road_1_0_1_2,-0.0018481139559298754,0,0
2400,0,0,road_0_1_0_0,0.0,0,0
2400,0,0,road_0_1_0_1,-1.5254878235282376e-05,0,0
2400,0,0,road_0_1_0_2,-0.0005965085001662374,0,0
2400,0,0,road_1_3_3_0,0.0,0,0
2400,0,0,road_1_3_3_1,0.003663607407361269,0,3
2400,0,0,road_1_3_3_2,0.004707804881036282,0,3
2400,0,0,road_2_2_2_0,0.0,0,0
2400,0,0,road_2_2_2_1,0.00149896543007344,0,3
2400,0,0,road_2_2_2_2,0.0016330514336004853,0,3
2400,0,0,road_1_1_1_0,0.0,0,0
2400,0,0,road_1_1_1_1,2.4575407223892398e-05,0,3
2400,0,0,road_1_1_1_2,0.0024004410952329636,0,3
2400,0,0,road_0_2_0_0,0.0,0,0
2400,0,0,road_0_2_0_1,0.002149359555914998,0,3
2400,0,0,road_0_2_0_2,0.0025058137252926826,0,3
2400,0,0,road_1_4_3_0,0.0,0,0
2400,0,0,road_1_4_3_1,2.6695091946749017e-05,0,3
2400,0,0,road_1_4_3_2,0.0073377820663154125,0,3
2400,0,0,road_2_3_2_0,0.0,0,0
2400,0,0,road_2_3_2_1,0.001917252317070961,0,3
2400,0,0,road_2_3_2_2,0.001917252317070961,0,3
2400,0,0,road_1_2_1_0,0.0,0,0
2400,0,0,road_1_2_1_1,0.0016788019565865397,0,3
2400,0,0,road_1_2_1_2,0.00439868401736021,0,3
2400,0,0,road_0_3_0_0,0.0,0,0
2400,0,0,road_0_3_0_1,0.0012734687188640237,0,3
2400,0,0,road_0_3_0_2,0.0012734686024487019,0,3
2400,0,0,road_1_5_3_0,0.0,0,0
2400,0,0,road_1_5_3_1,-1.7246180505026132e-05,0,0
2400,0,0,road_1_5_3_2,-0.0006070075323805213,0,0
2400,0,0,road_2_4_2_0,0.0,0,0
2400,0,0,road_2_4_2_1,0.0037793193478137255,0,3
2400,0,0,road_2_4_2_2,0.0037792588118463755,0,3
2400,0,0,road_1_3_1_0,0.0,0,0
2400,0,0,road_1_3_1_1,-0.0013265024172142148,0,0
2400,0,0,road_1_3_1_2,-0.0014004283584654331,0,0
2400,0,0,road_0_4_0_0,0.0,0,0
2400,0,0,road_0_4_0_1,1.7058930097846314e-05,0,3
2400,0,0,road_0_4_0_2,2.614472759887576e-05,0,3
2400,0,0,road_2_2_3_0,0.0,0,0
2400,0,0,road_2_2_3_1,2.6524223358137533e-05,0,3
2400,0,0,road_2_2_3_2,0.003270472399890423,0,3
2400,0,0,road_3_1_2_0,0.0,0,0
2400,0,0,road_3_1_2_1,7.994841871550307e-05,0,3
2400,0,0,road_3_1_2_2,7.994834595592692e-05,0,3
2400,0,0,road_2_0_1_0,0.0,0,0
2400,0,0,road_2_0_1_1,-0.003667308483272791,0,0
2400,0,0,road_2_0_1_2,0.0001096233245334588,0,3
2400,0,0,road_1_1_0_0,0.0,0,0
2400,0,0,road_1_1_0_1,0.0016762863378971815,0,3
2400,0,0,road_1_1_0_2,0.0016762861050665379,0,3
2400,0,0,road_2_3_3_0,0.0,0,0
2400,0,0,road_2_3_3_1,0.0019808411598205566,0,3
2400,0,0,road_2_3_3_2,0.0012743411352857947,0,3
2400,0,0,road_3_2_2_0,0.0,0,0
2400,0,0,road_3_2_2_1,0.0037780343554913998,0,3
2400,0,0,road_3_2_2_2,0.0038462828379124403,0,3
2400,0,0,road_2_1_1_0,0.0,0,0
2400,0,0,road_2_1_1_1,0.0019808411598205566,0,3
2400,0,0,road_2_1_1_2,0.0012743411352857947,0,3
2400,0,0,road_1_2_0_0,0.0,0,0
2400,0,0,road_1_2_0_1,2.7464469894766808e-05,0,3
2400,0,0,road_1_2_0_2,0.000509417150169611,0,3
2400,0,0,road_2_4_3_0,0.0,0,0
2400,0,0,road_2_4_3_1,0.0013915984891355038,0,3
2400,0,0,road_2_4_3_2,0.00011258856829954311,0,3
2400,0,0,road_3_3_2_0,0.0,0,0
2400,0,0,road_3_3_2_1,-0.0013664104044437408,0,0
2400,0,0,road_3_3_2_2,-0.00028329226188361645,0,0
2400,0,0,road_2_2_1_0,0.0,0,0
2400,0,0,road_2_2_1_1,0.0013915984891355038,0,3
2400,0,0,road_2_2_1_2,0.00011258856829954311,0,3
2400,0,0,road_1_3_0_0,0.0,0,0
2400,0,0,road_1_3_0_1,-0.0002984444727189839,0,0
2400,0,0,road_1_3_0_2,0.00027148466324433684,0,3
2400,0,0,road_2_5_3_0,0.0,0,0
2400,0,0,road_2_5_3_1,9.2773036158178e-05,0,3
2400,0,0,road_2_5_3_2,9.277300705434754e-05,0,3
2400,0,0,road_3_4_2_0,0.0,0,0
2400,0,0,road_3_4_2_1,-0.007082059979438782,0,0
2400,0,0,road_3_4_2_2,-0.0004380058962851763,0,0
2400,0,0,road_2_3_1_0,0.0,0,0
2400,0,0,road_2_3_1_1,0.0016324393218383193,0,3
2400,0,0,road_2_3_1_2,0.0016324394382536411,0,3
2400,0,0,road_1_4_0_0,0.0,0,0
2400,0,0,road_1_4_0_1,5.200726445764303e-05,0,3
2400,0,0,road_1_4_0_2,0.0031986800022423267,0,3
2400,0,0,road_3_2_3_0,0.0,0,0
2400,0,0,road_3_2_3_1,0.0017317518359050155,0,3
2400,0,0,road_3_2_3_2,8.661923493491486e-05,0,3
2400,0,0,road_4_1_2_0,0.0,0,0
2400,0,0,road_4_1_2_1,-0.003654084401205182,0,0
2400,0,0,road_4_1_2_2,0.0006344533176161349,0,3
2400,0,0,road_3_0_1_0,0.0,0,0
2400,0,0,road_3_0_1_1,0.0017317519523203373,0,3
2400,0,0,road_3_0_1_2,8.661922038299963e-05,0,3
2400,0,0,road_2_1_0_0,0.0,0,0
2400,0,0,road_2_1_0_1,2.2250733309192583e-05,0,3
2400,0,0,road_2_1_0_2,0.003802633611485362,0,3
2400,0,0,road_3_3_3_0,0.0,0,0
2400,0,0,road_3_3_3_1,0.0002441579708829522,0,3
2400,0,0,road_3_3_3_2,-0.00033807221916504204,0,0
2400,0,0,road_4_2_2_0,0.0,0,0
2400,0,0,road_4_2_2_1,0.00044147856533527374,0,3
2400,0,0,road_4_2_2_2,1.9936676835641265e-05,0,3
2400,0,0,road_3_1_1_0,0.0,0,0
2400,0,0,road_3_1_1_1,0.0002441578544676304,0,3
2400,0,0,road_3_1_1_2,-0.00033807221916504204,0,0
2400,0,0,road_2_2_0_0,0.0,0,0
2400,0,0,road_2_2_0_1,1.9936560420319438e-05,0,3
2400,0,0,road_2_2_0_2,-0.00043157499749213457,0,0
2400,0,0,road_3_4_3_0,0.0,0,0
2400,0,0,road_3_4_3_1,0.0003491207316983491,0,3
2400,0,0,road_3_4_3_2,-0.00031388489878736436,0,0
2400,0,0,road_4_3_2_0,0.0,0,0
2400,0,0,road_4_3_2_1,-0.00040085980435833335,0,0
2400,0,0,road_4_3_2_2,-0.00029645409085787833,0,0
2400,0,0,road_3_2_1_0,0.0,0,0
2400,0,0,road_3_2_1_1,0.0003491207608021796,0,3
2400,0,0,road_3_2_1_2,-0.00031388489878736436,0,0
2400,0,0,road_2_3_0_0,0.0,0,0
2400,0,0,road_2_3_0_1,-0.0002964541781693697,0,0
2400,0,0,road_2_3_0_2,-0.0001617666712263599,0,0
2400,0,0,road_3_5_3_0,0.0,0,0
2400,0,0,road_3_5_3_1,0.0001174485296360217,0,3
2400,0,0,road_3_5_3_2,0.0010714663658291101,0,3
2400,0,0,road_4_4_2_0,0.0,0,0
2400,0,0,road_4_4_2_1,-0.00048413261538371444,0,0
2400,0,0,road_4_4_2_2,0.000202848925255239,0,3
2400,0,0,road_3_3_1_0,0.0,0,0
2400,0,0,road_3_3_1_1,0.00011744844232453033,0,3
2400,0,0,road_3_3_1_2,0.0010714663658291101,0,3
2400,0,0,road_2_4_0_0,0.0,0,0
2400,0,0,road_2_4_0_1,-0.0019807000644505024,0,0
2400,0,0,road_2_4_0_2,-0.0002690567634999752,0,0
2400,0,0,road_4_2_3_0,0.0,0,0
2400,0,0,road_4_2_3_1,-0.004719248972833157,0,0
2400,0,0,road_4_2_3_2,0.00032017147168517113,0,3
2400,0,0,road_5_1_2_0,0.0,0,0
2400,0,0,road_5_1_2_1,0.002016821876168251,0,3
2400,0,0,road_5_1_2_2,0.00069701939355582,0,3
2400,0,0,road_4_0_1_0,0.0,0,0
2400,0,0,road_4_0_1_1,9.706091987027321e-06,0,3
2400,0,0,road_4_0_1_2,0.0037390943616628647,0,3
2400,0,0,road_3_1_0_0,0.0,0,0
2400,0,0,road_3_1_0_1,0.002016821876168251,0,3
2400,0,0,road_3_1_0_2,0.0006970194517634809,0,3
2400,0,0,road_4_3_3_0,0.0,0,0
2400,0,0,road_4_3_3_1,-0.0007899500778876245,0,0
2400,0,0,road_4_3_3_2,-0.0009435430401936173,0,0
2400,0,0,road_5_2_2_0,0.0,0,0
2400,0,0,road_5_2_2_1,-1.8364835341344588e-05,0,0
2400,0,0,road_5_2_2_2,-0.0015103659825399518,0,0
2400,0,0,road_4_1_1_0,0.0,0,0
2400,0,0,road_4_1_1_1,-0.0004964347463101149,0,0
2400,0,0,road_4_1_1_2,-0.0005958598922006786,0,0
2400,0,0,road_3_2_0_0,0.0,0,0
2400,0,0,road_3_2_0_1,-0.0015103660989552736,0,3
2400,0,0,road_3_2_0_2,-0.00046359014231711626,0,0
2400,0,0,road_4_4_3_0,0.0,0,0
2400,0,0,road_4_4_3_1,0.0012284958502277732,0,3
2400,0,0,road_4_4_3_2,0.0012284958502277732,0,3
2400,0,0,road_5_3_2_0,0.0,0,0
2400,0,0,road_5_3_2_1,2.3729562599328347e-05,0,3
2400,0,0,road_5_3_2_2,0.0015648757107555866,0,3
2400,0,0,road_4_2_1_0,0.0,0,0
2400,0,0,road_4_2_1_1,0.0019293181831017137,0,3
2400,0,0,road_4_2_1_2,0.0019293181831017137,0,3
2400,0,0,road_3_3_0_0,0.0,0,0
2400,0,0,road_3_3_0_1,0.003717482555657625,0,3
2400,0,0,road_3_3_0_2,0.004162149503827095,0,3
2400,0,0,road_4_5_3_0,0.0,0,0
2400,0,0,road_4_5_3_1,0.0012238911585882306,0,3
2400,0,0,road_4_5_3_2,0.0014216555282473564,0,3
2400,0,0,road_5_4_2_0,0.0,0,0
2400,0,0,road_5_4_2_1,2.019758176174946e-05,0,3
2400,0,0,road_5_4_2_2,0.0036921128630638123,0,3
2400,0,0,road_4_3_1_0,0.0,0,0
2400,0,0,road_4_3_1_1,0.001528264256194234,0,3
2400,0,0,road_4_3_1_2,0.0015765635762363672,0,3
2400,0,0,road_3_4_0_0,0.0,0,0
2400,0,0,road_3_4_0_1,0.0027221718337386847,0,3
2400,0,0,road_3_4_0_2,0.004896088503301144,0,3
2400,0,1,road_1_2_3_0,0.0,0,0
2400,0,1,road_1_2_3_1,0.002096590120345354,0,3
2400,0,1,road_1_2_3_2,-0.00071464799111709,3,0
2400,0,1,road_2_1_2_0,0.0,0,0
2400,0,1,road_2_1_2_1,-0.0024004108272492886,0,0
